dataset,method,metric,A_cell,A_cell_err,B_cell,B_cell_err,C_cell,C_cell_err,n_size_points
PBMC,Geneformer,celltype.l3,46.54941842384922,19.845054942571885,0.4494386459767371,0.21241233648522173,2.1147621035911044,0.03935424498716203,10
PBMC,Geneformer,protein_counts,119.56233930177929,42.81112012221043,0.7564268431011433,0.4769561955756186,2.51860998507392,0.015319460293116911,10
PBMC,PCA,celltype.l3,26.57445352606746,26.369406203257274,0.8402577452502605,0.5750224384378163,1.9242105491756272,1.8414895575666255,10
PBMC,PCA,protein_counts,37.70734074829012,33.7399393248818,1.0232741577641558,0.834642513907809,2.1811200720708706,0.7497225161917949,10
PBMC,RandomProjection,celltype.l3,22.078923492378006,50.85706998358089,1.2811248719270925,1.8738723243740403,1.1739350888829843,0.0044008311596572145,10
PBMC,RandomProjection,protein_counts,32.276501343365894,52.42725273908582,1.2646690696240785,1.7015077257855573,1.467524203136347,0.10617682045863089,10
PBMC,SCVI,celltype.l3,63.20919377552325,29.437524352322047,0.3462301128441859,0.1900368541911114,2.365571067023558,0.00847082387297237,10
PBMC,SCVI,protein_counts,9774252.425063113,241249148.8612252,0.08986066508511048,0.11356655225623379,4.475192563524752,5.439720557293852,10
larry,Geneformer,clone,23.745711924610983,7.077962801846246,0.27856666982547995,0.09012511690184803,0.6718215096583483,0.2596124080646325,10
larry,PCA,clone,1.4173759117107738,2.787372194353231,0.5345697382957769,0.25044877738431587,0.5934821039474534,0.010020645984219891,10
larry,RandomProjection,clone,0.02322618198624815,0.37062752236712526,0.9999987657175661,1.8952892185002512,0.12401244525220921,1.2881542945298744e-05,10
larry,SCVI,clone,57.607197517596916,29.23424687724311,0.22154951058359795,0.07007230129092562,1.1461855968089187,0.14319019673895395,10
merfish,Geneformer,ng_idx,6.040798036282811,3.1392006491932705,0.2603021022598121,0.08554166014518147,0.7483686191382903,0.1505070561712182,10
merfish,PCA,ng_idx,4.258128918377383,1.0159361556929627,0.5420646290966055,0.04203082221948452,0.7827425099944902,0.004124712891734886,10
merfish,RandomProjection,ng_idx,0.44709502540263213,5.609005223005251,0.9999990240747997,2.295784893121741,0.2344448022266818,0.0012917802768898595,10
merfish,SCVI,ng_idx,714.4376978910502,5063.417656424864,0.1299231590552069,0.13264084985048838,1.6199171042235916,7.791404400117749,10
shendure,Geneformer,author_day,44.928384026961126,11.113930997087857,0.29493092429019485,0.05596504930669554,1.2780442804140613,0.02850568155390532,10
shendure,PCA,author_day,7.924413843374974,10.450924098482213,0.8249441395610354,0.4143548202717672,0.4981710642078078,0.0056261886369238685,10
shendure,RandomProjection,author_day,2.298787952155812,18.004206895947885,0.7990820607846606,1.623716229075381,0.26112665701268123,0.007374162255259506,10
shendure,SCVI,author_day,121.82991644171086,55.03928159500575,0.7906750742527681,0.6652745107960707,1.5888604037799263,0.04520159905200527,10
